title,photo,summary,published,link,category,source
"K očkování se mohou hlásit již děti od pěti let, registrace se jim oficiálně otevřela po půlnoci",https://1gr.cz/fotky/idnes/21/113/cl6/MIS8faa45_29OMBIA_HEALTH_CORONAVIRUS_1124_11.JPG,Rodiče mohou k očkování proti covidu-19 ve vakcinačních centrech registrovat své děti ve věku od pěti do 11 let. Dosud se mohly očkovat děti starší 12 let. Současně se otevírá možnost očkování posilující dávkou už po pěti měsících pro lidi starší 55 let.,"Mon, 13 Dec 2021 07:26:00 GMT",https://www.lidovky.cz/domov/k-ockovani-se-mohou-hlasit-jiz-deti-od-peti-let-registrace-se-jim-oficialne-otevrela-po-pulnoci.A211213_082344_ln_domov_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Obleva bude i na horách, srážky pouze ojediněle. Teploty vystoupají až k sedmi stupňům",https://1gr.cz/fotky/idnes/20/033/cl6/TUU506270_1_den_v.jpg,"Během včerejšího večera a v noci na dnešek se v Čechách vyskytoval déšť, který hlavně na severovýchodě území místy namrzal, a vytvářela se slabá ledovka. S mrznoucími srážkami se můžeme také ojediněle potkávat i ve východní polovině území během pondělního dopoledne. Pondělní maximální teploty by se měly už pohybovat většinou nad nulou.","Mon, 13 Dec 2021 06:50:00 GMT",https://www.lidovky.cz/domov/predpoved-pocasi-na-tyden-obleva-srazky.A211213_065528_ln_domov_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
4111 nových případů. V neděli přibylo nejméně nakažených za posledních pět týdnů,https://1gr.cz/fotky/idnes/21/113/cl6/PMK8fc25a_141613_12267006.jpg,"V neděli v Česku přibylo 4111 potvrzených případů koronaviru, o třetinu méně než před týdnem. Je to zároveň nejnižší denní nárůst za posledních pět týdnů. Dále klesá i incidenční číslo. Na sto tisíc obyvatel připadá v uplynulém týdnu 851 nakažených.","Mon, 13 Dec 2021 06:15:00 GMT",https://www.lidovky.cz/domov/koronavirus-v-cesku-pocty-nakazenych-nedele.A211213_065046_ln_domov_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Fiala se Zemanem proberou jmenování vlády, již pětileté děti mohou k očkování, pražská ‚S‘ dostanou soka",https://1gr.cz/fotky/idnes/18/122/cl6/PET77faf9_dite.jpg,RANNÍ BRIEFING. Editoři serveru Lidovky.cz pro vás připravili přehled nejočekávanějších událostí dne. Co se bude dít?,"Mon, 13 Dec 2021 04:00:00 GMT",https://www.lidovky.cz/briefing/fiala-zeman-vlada-sparta-slavia-los-pondeli-co-bude.A211213_015221_ln_briefing_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,mix,lidovky.cz
"Rakousko očkovaným uvolňuje uzávěru. Otevřou i populární adventní trhy, návrat k normálu ale vypadá jinak",https://1gr.cz/fotky/lidovky/21/121/cl6/RKJ8fcc5f_P2021113005277.jpg,V neděli skončil ve větší části Rakouska tvrdý třítýdenní lockdown. Obchody však naplno otevírají až dnes - v pondělí. Návrat do normálu v gastronomii či hotelnictví bude ale ještě pomalejší.,"Mon, 13 Dec 2021 04:00:00 GMT",https://www.lidovky.cz/svet/rakousko-ockovanym-uvolnuje-uzaveru-otevrou-i-popularni-adventni-trhy-k-navratu-do-normalu-to-ma-ale.A211212_230910_ln_zahranici_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Svět,lidovky.cz
"Češi s naftovými auty přijdou o výhodu. Brusel chystá zdražení, daň chce zvýšit už v roce 2023",https://1gr.cz/fotky/lidovky/21/122/cl6/LIH8b5e18_160545_7595550_1.jpg,V rámci evropského boje za ekologičtější budoucnost si zřejmě budou muset řidiči sáhnout hlouběji do peněženek. Evropská komise připravila návrh změn 18 let staré směrnice o zdanění energetických produktů a elektřiny.,"Mon, 13 Dec 2021 04:00:00 GMT",https://www.lidovky.cz/byznys/cesi-s-naftovymi-auty-prijdou-o-vyhodu-brusel-chysta-zdrazeni-dan-zvysi-uz-v-roce-2023.A211212_223022_ln_ekonomika_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Ekonomika,lidovky.cz
Zeman není De Gaulle. Směřuje snad Česká republika k poloprezidentskému systému?,https://1gr.cz/fotky/idnes/21/122/cl6/BUR8fbbc1_P2021112802499.jpg,"Naše dějinné milníky se prý odehrávají v rocích končících osmičkou. Tentokrát to neplatí. To, co probíhá nyní, bude možná mezi milníky patřit, přestože se to děje v letech končících jedničkou a dvojkou. Jakou asi jmenuje pan prezident vládu, a kdy vůbec? Vždyť pokračuje pandemie a energetická krize, státu hrozí rozpočtové provizorium na příští rok, suma sumárum je mnoho důvodů pro to, aby pan prezident jmenoval vládu neprodleně. Práce a povinností ji čeká habaděj.","Mon, 13 Dec 2021 04:00:00 GMT",https://www.lidovky.cz/nazory/zeman-neni-de-gaulle-smeruje-snad-ceska-republika-k-poloprezidentskemu-systemu.A211212_210824_ln_nazory_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,mix,lidovky.cz
Zakázat Vánoce? Eurokomisařce pokus o přeměnu Evropské unie v ‚unii rovnosti‘ zatím nevyšel,https://1gr.cz/fotky/idnes/21/122/cl6/MV900a66_Jihlava.jpg,"Jeden už to zkusil. Jmenoval se Grinch a chtěl ukrást Vánoce. Zelený, chlupatý bručoun z populární knížky pro děti však narazil. Stejně jako nyní eurokomisařka pro rovnost Helena Dalliová, jež chtěla byrokratickému aparátu Evropské komise určit, která slova a výrazy se nesmí používat.","Sun, 12 Dec 2021 21:24:00 GMT",https://www.lidovky.cz/domov/zakazat-vanoce-eurokomisarce-pokus-o-premenu-evropske-unie-v-unii-rovnosti-z.A211212_220621_ln_domov_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Pohřešovanou Češku našli mrtvou v londýnském parku. Policie už dříve zadržela muže, toho následně pustila",https://1gr.cz/fotky/idnes/21/122/cl6/KHA6f8ce9_d24388e36cef4259bbdf72e7f6f9a1cf_0.jpg,"Londýnská policie několik dní pátrala po pohřešované 32leté Češce. V neděli ministr zahraničí Jakub Kulhánek na Twitteru s odvoláním na britskou policii uvedl, že byla nalezená mrtvá. Žena byla naposledy spatřena před dvěma týdny, když jela z práce domů na jih britské metropole.","Sun, 12 Dec 2021 21:00:00 GMT",https://www.lidovky.cz/svet/londyn-velka-britanie-policie-pohresovana-ceska.A211212_164159_ln_zahranici_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Svět,lidovky.cz
Vznikne ‚černá skříňka‘ Země o velikosti autobusu. V Tasmánii má zaznamenat boj lidstva s klimatem,https://1gr.cz/fotky/idnes/21/121/cl6/IHA8ff4f5_earth_black_box.jpg,"Na Tasmánii příští rok vznikne „černá skříňka“ Země o velikosti autobusu, která bude nepřetržitě zaznamenávat data o globálním oteplování. Jejím cílem je pomoci budoucím generacím pochopit, jak lidstvo reagovalo na klimatickou krizi.","Sun, 12 Dec 2021 20:56:56 GMT",https://www.lidovky.cz/svet/australie-tasmanie-zmeny-klimatu-globalni-oteplovani-cerna-skrinka-zaznam-zniceni-civilizace.A211212_215656_ln_zahranici_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Svět,lidovky.cz
Poslední slovo Ondřeje Neffa: Pravidla a smysl pro humor,https://1gr.cz/fotky/lidovky/21/073/sp5/LRO8cdd3c_neff1.jpg,"Někdy si lámu hlavu s námětem pro Poslední slovo, zato teď, před koncem roku, je námětů celá smršť. Začnu trochu suše a mravokárně, od půlky ale slibuju obrat. Skandál kolem pravidel interní komunikace iniciovaný na půdě Evropské komise komisařkou pro rovnost Helenou Dalliovou neusnul se svým sedmým dnem, jak to bývá obvykle.","Sun, 12 Dec 2021 20:20:00 GMT",https://www.lidovky.cz/nazory/posledni-slovo-ondreje-neffa-pravidla-a-smysl-pro-humor.A211212_202023_ln_nazory_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,mix,lidovky.cz
"Není třeba agentů, straší-li sama EU. ‚Zákaz Vánoc‘ ukazuje zdroj odporu k Západu",https://1gr.cz/fotky/idnes/21/113/cl6/HEN8fb27b_192114_8912993_1.jpg,"Šiřte to, než to zakážou, říkají lidé, kteří přeposílají různé zprávy, bláboly i vyložené dezinformace. Občas i nebezpečné. Mívají pocit bojovníků za pravdu proti zkorumpovaným elitám, ba odbojářů. Stát reaguje bděle, občas hystericky. Všechny, od skeptiků přes pošuky až po opravdu nebezpečné šílence, dává do přihrádky „nenávist“.","Sun, 12 Dec 2021 18:09:00 GMT",https://www.lidovky.cz/nazory/neni-treba-agentu-strasi-li-sama-eu-zakaz-vanoc-ukazuje-zdroj-odporu-k-zapad.A211212_190928_ln_nazory_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,mix,lidovky.cz
Jak se budou rozvíjet jižní Čechy? Sledujte on-line debatu Lepší místo pro život - Jihočeský kraj,https://1gr.cz/fotky/lidovky/21/122/cl6/TMR901011_102645_4346961_1.jpg,"Server Lidovky.cz odvysílá v pondělí od 10:30 online debatu na téma Lepší místo pro život - Jihočeský kraj, k níž si pozval řadu významných hostů. Jak je to s dopravou a dopravní obslužností v regionu nebo jaké se plánují strategické investice?","Sun, 12 Dec 2021 18:00:00 GMT",https://www.lidovky.cz/domov/online-debata-lepsi-misto-pro-zivot-jihocesky-kraj.A211212_112614_ln_domov_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Na jižní Moravě potvrdili nové případy omikronu, v Česku je tak už osm nakažených touto mutací",https://1gr.cz/fotky/idnes/21/122/cl6/BSE90056b_010409_4552791.jpg,Laboratoř potvrdila šest případů varianty covidu-19 omikron na jižní Moravě. V České republice je tedy nyní definitivně potvrzeno celkem osm případů omikronu.,"Sun, 12 Dec 2021 17:40:00 GMT",https://www.lidovky.cz/domov/koronavirus-omikron-jizni-morava-covid-ockovani-pandemie.A211212_184011_ln_domov_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Matek v sexbyznysu přibývá, říká socioložka. Sousedům navíc začaly vadit priváty kvůli strachu z covidu",https://1gr.cz/fotky/lidovky/21/122/cl6/TMR900c14_malina.jpg,"Epidemie koronaviru promluvila i do prostituce v Česku. Řada sexuálních pracovnic neměla ani na jídlo. Přibližně šedesát procent z nich jsou matky, popisuje v rozhovoru pro Lidovky.cz socioložka a ředitelka Rozkoše bez rizika Hana Malinová.","Sun, 12 Dec 2021 17:12:00 GMT",https://www.lidovky.cz/domov/matek-v-sexbyznyse-pribyva-rika-sociolozka-sousedum-navic-zacaly-vadit-privaty-kvuli-covidu.A211212_175020_ln_domov_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
Tisíce odpůrců povinného očkování se sešly v centru Prahy. Vadil jim i Rakušan a Kupka,https://1gr.cz/fotky/idnes/21/122/cl6/ELK9006c6_153557_16870520.jpg,"Asi čtyři tisíce odpůrců povinného očkování se sešly na Václavském náměstí v Praze. Policie je opakovaně vyzývala k dodržování protiepidemických opatření, zadržela jednoho muže kvůli poškozování auta. Demonstraci pořádala iniciativa Chcípl PES. Po hodině projevů vyrazil dav lidí směrem k úřadu vlády a po sedmnácté hodině dorazil na Pražský hrad, kde má celé shromáždění skončit.","Sun, 12 Dec 2021 16:17:00 GMT",https://www.lidovky.cz/domov/demonstrace-chcipl-pes-vaclavske-namesti-praha.A211212_141035_ln_domov_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Domov,lidovky.cz
"Poprvé v muzeu. Tálibánci hltají kulturu, kterou před dvaceti lety ničili",https://1gr.cz/fotky/idnes/21/121/cl6/KHA8ff007_7180f554b487a00c0e9683198836453a_0.jpg,"Afghánské národní muzeum je opět otevřené a zdá se, že k jeho nejvíce nadšeným návštěvníkům patří členové radikálního islamistického hnutí Tálibán. Kdysi se přitom tímto místem prohnali a ničili nenahraditelné kusy národního dědictví.","Sun, 12 Dec 2021 15:32:52 GMT",https://www.lidovky.cz/svet/afghanistan-taliban-kabul-muzeum-navsteva.A211212_163252_ln_zahranici_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Svět,lidovky.cz
"‚Nejsmrtelnější‘ v historii. Dohromady šlo asi o 40 tornád, jen v Kentucky může být přes sto obětí",https://1gr.cz/fotky/idnes/21/122/cl6/MIS900a6f_e1ae21e0b7521c28411f8c360b756700_6.jpg,"Americký prezident Joe Biden v sobotu schválil vyhlášení stavu nouze ve státě Kentucky, který byl zasažen ničivými bouřemi a tornády. Umožnil tím uvolnění federální pomoci pro stát, kde pravděpodobně zahynuly desítky lidí. Guvernér Kentucky Andy Beshear se obává, že počet mrtvých v jeho státě zřejmě přesáhne stovku.","Sun, 12 Dec 2021 15:09:00 GMT",https://www.lidovky.cz/svet/tornada-kentucky-guverner-sto-obeti-federalni-pomoc.A211212_111316_ln_zahranici_kov#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Svět,lidovky.cz
"Na toaletu maximálně v jednom, očkování jen v mobilu. Od striktních Němců ústupky nečekejte",https://1gr.cz/fotky/lidovky/21/122/cl6/TMR900b64_img_20211209_173940.jpg,"V sousedním Německu se v uplynulém týdnu v boji proti pandemii covidu přitvrdilo. Na rozdíl od Česka je obejít nařízení takřka nemožné, provozovatelé restaurací chtějí vidět příslušné dokumenty v digitální podobě a většinou vyžadují i doklad totožnosti. Nadstavbou může být antigen nebo dotazník s kontakty. Server Lidovky.cz se rozhodl vyzkoušet, jak v Berlíně fungují opatření v praxi.","Sun, 12 Dec 2021 14:58:00 GMT",https://www.lidovky.cz/svet/na-toaletu-maximalne-v-jednom-ockovani-jen-v-mobilu-od-striktnich-nemcu-ustupky-necekejte.A211211_225803_ln_zahranici_tmr#utm_source=rss&utm_medium=feed&utm_campaign=ln_lidovky&utm_content=main,Svět,lidovky.cz
"Co chce Macron prosazovat za evropského předsednictví, než ho předá Praze. Pomůže mu to ke znovuzvolení?",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Francie se už za tři týdny stane předsednickou zemí Rady EU. Pro stávajícího prezidenta Emmanuela Macrona to uprostřed vrcholící volební kampaně představuje vítanou příležitost, ale i potenciální hrozbu. Co chce během prvního pololetí 2022, před předsednictvím českým, v EU zkusit prosadit a změnit?","Mon, 13 Dec 2021 10:37:50 +0000",https://denikn.cz/767155/co-chce-macron-prosazovat-za-evropskeho-predsednictvi-nez-ho-preda-praze-pomuze-mu-to-ke-znovuzvoleni/,Svět,denikn.cz
„Počátek konce Johnsonovy éry?“ Britský premiér jako Houdini ostrovní politiky čelí sérii skandálů a vzpouře v parlamentu,https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Přesně dva roky poté, kdy ho triumfální vítězství v předčasných volbách po půl roce vládnutí potvrdilo v premiérském úřadu, čelí Boris Johnson rebelii vlastních poslanců, reptání voličů a výraznému poklesu popularity.","Sun, 12 Dec 2021 13:11:35 +0000",https://denikn.cz/765717/pocatek-konce-johnsonovy-ery-britsky-premier-jako-houdini-ostrovni-politiky-celi-serii-skandalu-a-vzpoure-v-parlamentu/,Svět,denikn.cz
"Autor knihy Krev a ropa: Princ Muhammad jedná brutálně, ale nikdy ne unáhleně",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Rád poslouchá elektronickou hudbu a hraje počítačové hry. MBS však především dělá vše pro to, aby se stal příštím králem. Dokáže jednat velmi brutálně, pokud si myslí, že ho něco ohrožuje, říká investigativní novinář Justin Scheck z Wall Street Journal.","Sat, 11 Dec 2021 17:41:49 +0000",https://denikn.cz/765596/autor-knihy-krev-a-ropa-princ-muhammad-jedna-brutalne-ale-nikdy-ne-unahlene/,Svět,denikn.cz
"„Smutek a lítost.“ Tchaj-wan ztratil dalšího spojence, za Čínu ho vyměnila autokratická Nikaragua",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Nikaragua dnes přesekla všechna oficiální pouta s Tchaj-wanem a vystřídala je za diplomatické vztahy s Čínskou lidovou republikou; slibuje „řídit se principem jedné Číny“. Tchaj-pej z toho obvinila Peking a prohlásila, že „se tlaku Číny nepodvolí“. Ostrovu po dnešku po celém světě zbylo čtrnáct spojenců.","Fri, 10 Dec 2021 15:26:52 +0000",https://denikn.cz/765561/smutek-a-litost-tchaj-wan-ztratil-dalsiho-spojence-za-cinu-ho-vymenila-autokraticka-nikaragua/,Svět,denikn.cz
"Ausgerechnet Německo: Auf Wiedersehen, šlus a šmytec",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Německý součet Pavla Poláka: Bylo to nejdelší loučení s politikem, které si pamatuji. Nejméně půlrok se loučila spolková republika s Angelou Merkelovou, která za tu dobu udělala mnoho věcí jako kancléřka prostě a zkrátka naposledy. Byl to její „poslední summit“, „poslední státní návštěva“ té a té země, „poslední projev v Bundestagu“, „poslední to a poslední ono“.","Fri, 10 Dec 2021 14:37:01 +0000",https://denikn.cz/765858/ausgerechnet-nemecko-auf-wiedersehen-slus-a-smytec/,Svět,denikn.cz
"Když USA slibovaly Ukrajině zastavit agresora sankcemi, Rusko hrozilo konfliktem v Azovském moři",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Ve chvíli, kdy americký prezident Biden hovořil s ukrajinským lídrem Zelenským, schylovalo se v Azovském moři k nebezpečnému konfliktu.","Fri, 10 Dec 2021 09:10:05 +0000",https://denikn.cz/765429/kdyz-usa-slibovaly-ukrajine-zastavit-agresora-sankcemi-rusko-hrozilo-konfliktem-v-azovskem-mori/,Svět,denikn.cz
"Pichlavý ženevský artyčok může být lahůdkou na štědrovečerní tabuli, ale i příčinou rodinných svárů",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Švýcarský deník: Vypadá to jako vznešený přerostlý pichlavý kříženec artyčoku a řapíkatého celeru, chutná to podobně jako artyčok, ale je to ukrutně drahé a jí se to jen na Štědrý den. Co to je? Správná odpověď je: ženevský artyčok kardový (trnitý). Buď se po něm můžete utlouct, nebo ve vás vzbuzuje stejné emoce, jako ve školácích vyvolával pohled na růžičkovou kapustu servírovanou v jídelně v dobách totality.","Fri, 10 Dec 2021 07:40:45 +0000",https://denikn.cz/765020/zenevsky-pichlavy-artycok-muze-byt-lahudkou-na-stedrovecerni-tabuli-ale-i-pricinou-rodinnych-svaru/,Svět,denikn.cz
